prompt_index,prompt_id,condition_id,condition_name,label_cue,score_cue,symptom_cue,profile_id,task_id,task_code
1,C000_no_cue__P1_low_ADHD_low_IA__stroop,C000_no_cue,no-cue,0,0,0,P1_low_ADHD_low_IA,stroop,T1_stroop
2,C000_no_cue__P1_low_ADHD_low_IA__nback,C000_no_cue,no-cue,0,0,0,P1_low_ADHD_low_IA,nback,T2_nback
3,C000_no_cue__P1_low_ADHD_low_IA__bart,C000_no_cue,no-cue,0,0,0,P1_low_ADHD_low_IA,bart,T3_bart
4,C000_no_cue__P1_low_ADHD_low_IA__ddt,C000_no_cue,no-cue,0,0,0,P1_low_ADHD_low_IA,ddt,T4_ddt
5,C000_no_cue__P1_low_ADHD_low_IA__questionnaire,C000_no_cue,no-cue,0,0,0,P1_low_ADHD_low_IA,questionnaire,T5_questionnaire
6,C000_no_cue__P2_inattentive_ADHD__stroop,C000_no_cue,no-cue,0,0,0,P2_inattentive_ADHD,stroop,T1_stroop
7,C000_no_cue__P2_inattentive_ADHD__nback,C000_no_cue,no-cue,0,0,0,P2_inattentive_ADHD,nback,T2_nback
8,C000_no_cue__P2_inattentive_ADHD__bart,C000_no_cue,no-cue,0,0,0,P2_inattentive_ADHD,bart,T3_bart
9,C000_no_cue__P2_inattentive_ADHD__ddt,C000_no_cue,no-cue,0,0,0,P2_inattentive_ADHD,ddt,T4_ddt
10,C000_no_cue__P2_inattentive_ADHD__questionnaire,C000_no_cue,no-cue,0,0,0,P2_inattentive_ADHD,questionnaire,T5_questionnaire
11,C000_no_cue__P3_combined_ADHD__stroop,C000_no_cue,no-cue,0,0,0,P3_combined_ADHD,stroop,T1_stroop
12,C000_no_cue__P3_combined_ADHD__nback,C000_no_cue,no-cue,0,0,0,P3_combined_ADHD,nback,T2_nback
13,C000_no_cue__P3_combined_ADHD__bart,C000_no_cue,no-cue,0,0,0,P3_combined_ADHD,bart,T3_bart
14,C000_no_cue__P3_combined_ADHD__ddt,C000_no_cue,no-cue,0,0,0,P3_combined_ADHD,ddt,T4_ddt
15,C000_no_cue__P3_combined_ADHD__questionnaire,C000_no_cue,no-cue,0,0,0,P3_combined_ADHD,questionnaire,T5_questionnaire
16,C000_no_cue__P4_ADHD_high_IA__stroop,C000_no_cue,no-cue,0,0,0,P4_ADHD_high_IA,stroop,T1_stroop
17,C000_no_cue__P4_ADHD_high_IA__nback,C000_no_cue,no-cue,0,0,0,P4_ADHD_high_IA,nback,T2_nback
18,C000_no_cue__P4_ADHD_high_IA__bart,C000_no_cue,no-cue,0,0,0,P4_ADHD_high_IA,bart,T3_bart
19,C000_no_cue__P4_ADHD_high_IA__ddt,C000_no_cue,no-cue,0,0,0,P4_ADHD_high_IA,ddt,T4_ddt
20,C000_no_cue__P4_ADHD_high_IA__questionnaire,C000_no_cue,no-cue,0,0,0,P4_ADHD_high_IA,questionnaire,T5_questionnaire
21,C000_no_cue__P5_high_IA_low_ADHD__stroop,C000_no_cue,no-cue,0,0,0,P5_high_IA_low_ADHD,stroop,T1_stroop
22,C000_no_cue__P5_high_IA_low_ADHD__nback,C000_no_cue,no-cue,0,0,0,P5_high_IA_low_ADHD,nback,T2_nback
23,C000_no_cue__P5_high_IA_low_ADHD__bart,C000_no_cue,no-cue,0,0,0,P5_high_IA_low_ADHD,bart,T3_bart
24,C000_no_cue__P5_high_IA_low_ADHD__ddt,C000_no_cue,no-cue,0,0,0,P5_high_IA_low_ADHD,ddt,T4_ddt
25,C000_no_cue__P5_high_IA_low_ADHD__questionnaire,C000_no_cue,no-cue,0,0,0,P5_high_IA_low_ADHD,questionnaire,T5_questionnaire
26,C100_label_only__P1_low_ADHD_low_IA__stroop,C100_label_only,label-only,1,0,0,P1_low_ADHD_low_IA,stroop,T1_stroop
27,C100_label_only__P1_low_ADHD_low_IA__nback,C100_label_only,label-only,1,0,0,P1_low_ADHD_low_IA,nback,T2_nback
28,C100_label_only__P1_low_ADHD_low_IA__bart,C100_label_only,label-only,1,0,0,P1_low_ADHD_low_IA,bart,T3_bart
29,C100_label_only__P1_low_ADHD_low_IA__ddt,C100_label_only,label-only,1,0,0,P1_low_ADHD_low_IA,ddt,T4_ddt
30,C100_label_only__P1_low_ADHD_low_IA__questionnaire,C100_label_only,label-only,1,0,0,P1_low_ADHD_low_IA,questionnaire,T5_questionnaire
31,C100_label_only__P2_inattentive_ADHD__stroop,C100_label_only,label-only,1,0,0,P2_inattentive_ADHD,stroop,T1_stroop
32,C100_label_only__P2_inattentive_ADHD__nback,C100_label_only,label-only,1,0,0,P2_inattentive_ADHD,nback,T2_nback
33,C100_label_only__P2_inattentive_ADHD__bart,C100_label_only,label-only,1,0,0,P2_inattentive_ADHD,bart,T3_bart
34,C100_label_only__P2_inattentive_ADHD__ddt,C100_label_only,label-only,1,0,0,P2_inattentive_ADHD,ddt,T4_ddt
35,C100_label_only__P2_inattentive_ADHD__questionnaire,C100_label_only,label-only,1,0,0,P2_inattentive_ADHD,questionnaire,T5_questionnaire
36,C100_label_only__P3_combined_ADHD__stroop,C100_label_only,label-only,1,0,0,P3_combined_ADHD,stroop,T1_stroop
37,C100_label_only__P3_combined_ADHD__nback,C100_label_only,label-only,1,0,0,P3_combined_ADHD,nback,T2_nback
38,C100_label_only__P3_combined_ADHD__bart,C100_label_only,label-only,1,0,0,P3_combined_ADHD,bart,T3_bart
39,C100_label_only__P3_combined_ADHD__ddt,C100_label_only,label-only,1,0,0,P3_combined_ADHD,ddt,T4_ddt
40,C100_label_only__P3_combined_ADHD__questionnaire,C100_label_only,label-only,1,0,0,P3_combined_ADHD,questionnaire,T5_questionnaire
41,C100_label_only__P4_ADHD_high_IA__stroop,C100_label_only,label-only,1,0,0,P4_ADHD_high_IA,stroop,T1_stroop
42,C100_label_only__P4_ADHD_high_IA__nback,C100_label_only,label-only,1,0,0,P4_ADHD_high_IA,nback,T2_nback
43,C100_label_only__P4_ADHD_high_IA__bart,C100_label_only,label-only,1,0,0,P4_ADHD_high_IA,bart,T3_bart
44,C100_label_only__P4_ADHD_high_IA__ddt,C100_label_only,label-only,1,0,0,P4_ADHD_high_IA,ddt,T4_ddt
45,C100_label_only__P4_ADHD_high_IA__questionnaire,C100_label_only,label-only,1,0,0,P4_ADHD_high_IA,questionnaire,T5_questionnaire
46,C100_label_only__P5_high_IA_low_ADHD__stroop,C100_label_only,label-only,1,0,0,P5_high_IA_low_ADHD,stroop,T1_stroop
47,C100_label_only__P5_high_IA_low_ADHD__nback,C100_label_only,label-only,1,0,0,P5_high_IA_low_ADHD,nback,T2_nback
48,C100_label_only__P5_high_IA_low_ADHD__bart,C100_label_only,label-only,1,0,0,P5_high_IA_low_ADHD,bart,T3_bart
49,C100_label_only__P5_high_IA_low_ADHD__ddt,C100_label_only,label-only,1,0,0,P5_high_IA_low_ADHD,ddt,T4_ddt
50,C100_label_only__P5_high_IA_low_ADHD__questionnaire,C100_label_only,label-only,1,0,0,P5_high_IA_low_ADHD,questionnaire,T5_questionnaire
51,C010_score_only__P1_low_ADHD_low_IA__stroop,C010_score_only,score-only,0,1,0,P1_low_ADHD_low_IA,stroop,T1_stroop
52,C010_score_only__P1_low_ADHD_low_IA__nback,C010_score_only,score-only,0,1,0,P1_low_ADHD_low_IA,nback,T2_nback
53,C010_score_only__P1_low_ADHD_low_IA__bart,C010_score_only,score-only,0,1,0,P1_low_ADHD_low_IA,bart,T3_bart
54,C010_score_only__P1_low_ADHD_low_IA__ddt,C010_score_only,score-only,0,1,0,P1_low_ADHD_low_IA,ddt,T4_ddt
55,C010_score_only__P1_low_ADHD_low_IA__questionnaire,C010_score_only,score-only,0,1,0,P1_low_ADHD_low_IA,questionnaire,T5_questionnaire
56,C010_score_only__P2_inattentive_ADHD__stroop,C010_score_only,score-only,0,1,0,P2_inattentive_ADHD,stroop,T1_stroop
57,C010_score_only__P2_inattentive_ADHD__nback,C010_score_only,score-only,0,1,0,P2_inattentive_ADHD,nback,T2_nback
58,C010_score_only__P2_inattentive_ADHD__bart,C010_score_only,score-only,0,1,0,P2_inattentive_ADHD,bart,T3_bart
59,C010_score_only__P2_inattentive_ADHD__ddt,C010_score_only,score-only,0,1,0,P2_inattentive_ADHD,ddt,T4_ddt
60,C010_score_only__P2_inattentive_ADHD__questionnaire,C010_score_only,score-only,0,1,0,P2_inattentive_ADHD,questionnaire,T5_questionnaire
61,C010_score_only__P3_combined_ADHD__stroop,C010_score_only,score-only,0,1,0,P3_combined_ADHD,stroop,T1_stroop
62,C010_score_only__P3_combined_ADHD__nback,C010_score_only,score-only,0,1,0,P3_combined_ADHD,nback,T2_nback
63,C010_score_only__P3_combined_ADHD__bart,C010_score_only,score-only,0,1,0,P3_combined_ADHD,bart,T3_bart
64,C010_score_only__P3_combined_ADHD__ddt,C010_score_only,score-only,0,1,0,P3_combined_ADHD,ddt,T4_ddt
65,C010_score_only__P3_combined_ADHD__questionnaire,C010_score_only,score-only,0,1,0,P3_combined_ADHD,questionnaire,T5_questionnaire
66,C010_score_only__P4_ADHD_high_IA__stroop,C010_score_only,score-only,0,1,0,P4_ADHD_high_IA,stroop,T1_stroop
67,C010_score_only__P4_ADHD_high_IA__nback,C010_score_only,score-only,0,1,0,P4_ADHD_high_IA,nback,T2_nback
68,C010_score_only__P4_ADHD_high_IA__bart,C010_score_only,score-only,0,1,0,P4_ADHD_high_IA,bart,T3_bart
69,C010_score_only__P4_ADHD_high_IA__ddt,C010_score_only,score-only,0,1,0,P4_ADHD_high_IA,ddt,T4_ddt
70,C010_score_only__P4_ADHD_high_IA__questionnaire,C010_score_only,score-only,0,1,0,P4_ADHD_high_IA,questionnaire,T5_questionnaire
71,C010_score_only__P5_high_IA_low_ADHD__stroop,C010_score_only,score-only,0,1,0,P5_high_IA_low_ADHD,stroop,T1_stroop
72,C010_score_only__P5_high_IA_low_ADHD__nback,C010_score_only,score-only,0,1,0,P5_high_IA_low_ADHD,nback,T2_nback
73,C010_score_only__P5_high_IA_low_ADHD__bart,C010_score_only,score-only,0,1,0,P5_high_IA_low_ADHD,bart,T3_bart
74,C010_score_only__P5_high_IA_low_ADHD__ddt,C010_score_only,score-only,0,1,0,P5_high_IA_low_ADHD,ddt,T4_ddt
75,C010_score_only__P5_high_IA_low_ADHD__questionnaire,C010_score_only,score-only,0,1,0,P5_high_IA_low_ADHD,questionnaire,T5_questionnaire
76,C001_symptom_only__P1_low_ADHD_low_IA__stroop,C001_symptom_only,symptom-only,0,0,1,P1_low_ADHD_low_IA,stroop,T1_stroop
77,C001_symptom_only__P1_low_ADHD_low_IA__nback,C001_symptom_only,symptom-only,0,0,1,P1_low_ADHD_low_IA,nback,T2_nback
78,C001_symptom_only__P1_low_ADHD_low_IA__bart,C001_symptom_only,symptom-only,0,0,1,P1_low_ADHD_low_IA,bart,T3_bart
79,C001_symptom_only__P1_low_ADHD_low_IA__ddt,C001_symptom_only,symptom-only,0,0,1,P1_low_ADHD_low_IA,ddt,T4_ddt
80,C001_symptom_only__P1_low_ADHD_low_IA__questionnaire,C001_symptom_only,symptom-only,0,0,1,P1_low_ADHD_low_IA,questionnaire,T5_questionnaire
81,C001_symptom_only__P2_inattentive_ADHD__stroop,C001_symptom_only,symptom-only,0,0,1,P2_inattentive_ADHD,stroop,T1_stroop
82,C001_symptom_only__P2_inattentive_ADHD__nback,C001_symptom_only,symptom-only,0,0,1,P2_inattentive_ADHD,nback,T2_nback
83,C001_symptom_only__P2_inattentive_ADHD__bart,C001_symptom_only,symptom-only,0,0,1,P2_inattentive_ADHD,bart,T3_bart
84,C001_symptom_only__P2_inattentive_ADHD__ddt,C001_symptom_only,symptom-only,0,0,1,P2_inattentive_ADHD,ddt,T4_ddt
85,C001_symptom_only__P2_inattentive_ADHD__questionnaire,C001_symptom_only,symptom-only,0,0,1,P2_inattentive_ADHD,questionnaire,T5_questionnaire
86,C001_symptom_only__P3_combined_ADHD__stroop,C001_symptom_only,symptom-only,0,0,1,P3_combined_ADHD,stroop,T1_stroop
87,C001_symptom_only__P3_combined_ADHD__nback,C001_symptom_only,symptom-only,0,0,1,P3_combined_ADHD,nback,T2_nback
88,C001_symptom_only__P3_combined_ADHD__bart,C001_symptom_only,symptom-only,0,0,1,P3_combined_ADHD,bart,T3_bart
89,C001_symptom_only__P3_combined_ADHD__ddt,C001_symptom_only,symptom-only,0,0,1,P3_combined_ADHD,ddt,T4_ddt
90,C001_symptom_only__P3_combined_ADHD__questionnaire,C001_symptom_only,symptom-only,0,0,1,P3_combined_ADHD,questionnaire,T5_questionnaire
91,C001_symptom_only__P4_ADHD_high_IA__stroop,C001_symptom_only,symptom-only,0,0,1,P4_ADHD_high_IA,stroop,T1_stroop
92,C001_symptom_only__P4_ADHD_high_IA__nback,C001_symptom_only,symptom-only,0,0,1,P4_ADHD_high_IA,nback,T2_nback
93,C001_symptom_only__P4_ADHD_high_IA__bart,C001_symptom_only,symptom-only,0,0,1,P4_ADHD_high_IA,bart,T3_bart
94,C001_symptom_only__P4_ADHD_high_IA__ddt,C001_symptom_only,symptom-only,0,0,1,P4_ADHD_high_IA,ddt,T4_ddt
95,C001_symptom_only__P4_ADHD_high_IA__questionnaire,C001_symptom_only,symptom-only,0,0,1,P4_ADHD_high_IA,questionnaire,T5_questionnaire
96,C001_symptom_only__P5_high_IA_low_ADHD__stroop,C001_symptom_only,symptom-only,0,0,1,P5_high_IA_low_ADHD,stroop,T1_stroop
97,C001_symptom_only__P5_high_IA_low_ADHD__nback,C001_symptom_only,symptom-only,0,0,1,P5_high_IA_low_ADHD,nback,T2_nback
98,C001_symptom_only__P5_high_IA_low_ADHD__bart,C001_symptom_only,symptom-only,0,0,1,P5_high_IA_low_ADHD,bart,T3_bart
99,C001_symptom_only__P5_high_IA_low_ADHD__ddt,C001_symptom_only,symptom-only,0,0,1,P5_high_IA_low_ADHD,ddt,T4_ddt
100,C001_symptom_only__P5_high_IA_low_ADHD__questionnaire,C001_symptom_only,symptom-only,0,0,1,P5_high_IA_low_ADHD,questionnaire,T5_questionnaire
101,C110_label_score__P1_low_ADHD_low_IA__stroop,C110_label_score,label+score,1,1,0,P1_low_ADHD_low_IA,stroop,T1_stroop
102,C110_label_score__P1_low_ADHD_low_IA__nback,C110_label_score,label+score,1,1,0,P1_low_ADHD_low_IA,nback,T2_nback
103,C110_label_score__P1_low_ADHD_low_IA__bart,C110_label_score,label+score,1,1,0,P1_low_ADHD_low_IA,bart,T3_bart
