prompt_index,prompt_id,condition_id,condition_name,label_cue,score_cue,symptom_cue,profile_id,task_id,task_code
104,C110_label_score__P1_low_ADHD_low_IA__ddt,C110_label_score,label+score,1,1,0,P1_low_ADHD_low_IA,ddt,T4_ddt
105,C110_label_score__P1_low_ADHD_low_IA__questionnaire,C110_label_score,label+score,1,1,0,P1_low_ADHD_low_IA,questionnaire,T5_questionnaire
106,C110_label_score__P2_inattentive_ADHD__stroop,C110_label_score,label+score,1,1,0,P2_inattentive_ADHD,stroop,T1_stroop
107,C110_label_score__P2_inattentive_ADHD__nback,C110_label_score,label+score,1,1,0,P2_inattentive_ADHD,nback,T2_nback
108,C110_label_score__P2_inattentive_ADHD__bart,C110_label_score,label+score,1,1,0,P2_inattentive_ADHD,bart,T3_bart
109,C110_label_score__P2_inattentive_ADHD__ddt,C110_label_score,label+score,1,1,0,P2_inattentive_ADHD,ddt,T4_ddt
110,C110_label_score__P2_inattentive_ADHD__questionnaire,C110_label_score,label+score,1,1,0,P2_inattentive_ADHD,questionnaire,T5_questionnaire
111,C110_label_score__P3_combined_ADHD__stroop,C110_label_score,label+score,1,1,0,P3_combined_ADHD,stroop,T1_stroop
112,C110_label_score__P3_combined_ADHD__nback,C110_label_score,label+score,1,1,0,P3_combined_ADHD,nback,T2_nback
113,C110_label_score__P3_combined_ADHD__bart,C110_label_score,label+score,1,1,0,P3_combined_ADHD,bart,T3_bart
114,C110_label_score__P3_combined_ADHD__ddt,C110_label_score,label+score,1,1,0,P3_combined_ADHD,ddt,T4_ddt
115,C110_label_score__P3_combined_ADHD__questionnaire,C110_label_score,label+score,1,1,0,P3_combined_ADHD,questionnaire,T5_questionnaire
116,C110_label_score__P4_ADHD_high_IA__stroop,C110_label_score,label+score,1,1,0,P4_ADHD_high_IA,stroop,T1_stroop
117,C110_label_score__P4_ADHD_high_IA__nback,C110_label_score,label+score,1,1,0,P4_ADHD_high_IA,nback,T2_nback
118,C110_label_score__P4_ADHD_high_IA__bart,C110_label_score,label+score,1,1,0,P4_ADHD_high_IA,bart,T3_bart
119,C110_label_score__P4_ADHD_high_IA__ddt,C110_label_score,label+score,1,1,0,P4_ADHD_high_IA,ddt,T4_ddt
120,C110_label_score__P4_ADHD_high_IA__questionnaire,C110_label_score,label+score,1,1,0,P4_ADHD_high_IA,questionnaire,T5_questionnaire
121,C110_label_score__P5_high_IA_low_ADHD__stroop,C110_label_score,label+score,1,1,0,P5_high_IA_low_ADHD,stroop,T1_stroop
122,C110_label_score__P5_high_IA_low_ADHD__nback,C110_label_score,label+score,1,1,0,P5_high_IA_low_ADHD,nback,T2_nback
123,C110_label_score__P5_high_IA_low_ADHD__bart,C110_label_score,label+score,1,1,0,P5_high_IA_low_ADHD,bart,T3_bart
124,C110_label_score__P5_high_IA_low_ADHD__ddt,C110_label_score,label+score,1,1,0,P5_high_IA_low_ADHD,ddt,T4_ddt
125,C110_label_score__P5_high_IA_low_ADHD__questionnaire,C110_label_score,label+score,1,1,0,P5_high_IA_low_ADHD,questionnaire,T5_questionnaire
126,C101_label_symptom__P1_low_ADHD_low_IA__stroop,C101_label_symptom,label+symptom,1,0,1,P1_low_ADHD_low_IA,stroop,T1_stroop
127,C101_label_symptom__P1_low_ADHD_low_IA__nback,C101_label_symptom,label+symptom,1,0,1,P1_low_ADHD_low_IA,nback,T2_nback
128,C101_label_symptom__P1_low_ADHD_low_IA__bart,C101_label_symptom,label+symptom,1,0,1,P1_low_ADHD_low_IA,bart,T3_bart
129,C101_label_symptom__P1_low_ADHD_low_IA__ddt,C101_label_symptom,label+symptom,1,0,1,P1_low_ADHD_low_IA,ddt,T4_ddt
130,C101_label_symptom__P1_low_ADHD_low_IA__questionnaire,C101_label_symptom,label+symptom,1,0,1,P1_low_ADHD_low_IA,questionnaire,T5_questionnaire
131,C101_label_symptom__P2_inattentive_ADHD__stroop,C101_label_symptom,label+symptom,1,0,1,P2_inattentive_ADHD,stroop,T1_stroop
132,C101_label_symptom__P2_inattentive_ADHD__nback,C101_label_symptom,label+symptom,1,0,1,P2_inattentive_ADHD,nback,T2_nback
133,C101_label_symptom__P2_inattentive_ADHD__bart,C101_label_symptom,label+symptom,1,0,1,P2_inattentive_ADHD,bart,T3_bart
134,C101_label_symptom__P2_inattentive_ADHD__ddt,C101_label_symptom,label+symptom,1,0,1,P2_inattentive_ADHD,ddt,T4_ddt
135,C101_label_symptom__P2_inattentive_ADHD__questionnaire,C101_label_symptom,label+symptom,1,0,1,P2_inattentive_ADHD,questionnaire,T5_questionnaire
136,C101_label_symptom__P3_combined_ADHD__stroop,C101_label_symptom,label+symptom,1,0,1,P3_combined_ADHD,stroop,T1_stroop
137,C101_label_symptom__P3_combined_ADHD__nback,C101_label_symptom,label+symptom,1,0,1,P3_combined_ADHD,nback,T2_nback
138,C101_label_symptom__P3_combined_ADHD__bart,C101_label_symptom,label+symptom,1,0,1,P3_combined_ADHD,bart,T3_bart
139,C101_label_symptom__P3_combined_ADHD__ddt,C101_label_symptom,label+symptom,1,0,1,P3_combined_ADHD,ddt,T4_ddt
140,C101_label_symptom__P3_combined_ADHD__questionnaire,C101_label_symptom,label+symptom,1,0,1,P3_combined_ADHD,questionnaire,T5_questionnaire
141,C101_label_symptom__P4_ADHD_high_IA__stroop,C101_label_symptom,label+symptom,1,0,1,P4_ADHD_high_IA,stroop,T1_stroop
142,C101_label_symptom__P4_ADHD_high_IA__nback,C101_label_symptom,label+symptom,1,0,1,P4_ADHD_high_IA,nback,T2_nback
143,C101_label_symptom__P4_ADHD_high_IA__bart,C101_label_symptom,label+symptom,1,0,1,P4_ADHD_high_IA,bart,T3_bart
144,C101_label_symptom__P4_ADHD_high_IA__ddt,C101_label_symptom,label+symptom,1,0,1,P4_ADHD_high_IA,ddt,T4_ddt
145,C101_label_symptom__P4_ADHD_high_IA__questionnaire,C101_label_symptom,label+symptom,1,0,1,P4_ADHD_high_IA,questionnaire,T5_questionnaire
146,C101_label_symptom__P5_high_IA_low_ADHD__stroop,C101_label_symptom,label+symptom,1,0,1,P5_high_IA_low_ADHD,stroop,T1_stroop
147,C101_label_symptom__P5_high_IA_low_ADHD__nback,C101_label_symptom,label+symptom,1,0,1,P5_high_IA_low_ADHD,nback,T2_nback
148,C101_label_symptom__P5_high_IA_low_ADHD__bart,C101_label_symptom,label+symptom,1,0,1,P5_high_IA_low_ADHD,bart,T3_bart
149,C101_label_symptom__P5_high_IA_low_ADHD__ddt,C101_label_symptom,label+symptom,1,0,1,P5_high_IA_low_ADHD,ddt,T4_ddt
150,C101_label_symptom__P5_high_IA_low_ADHD__questionnaire,C101_label_symptom,label+symptom,1,0,1,P5_high_IA_low_ADHD,questionnaire,T5_questionnaire
151,C011_score_symptom__P1_low_ADHD_low_IA__stroop,C011_score_symptom,score+symptom,0,1,1,P1_low_ADHD_low_IA,stroop,T1_stroop
152,C011_score_symptom__P1_low_ADHD_low_IA__nback,C011_score_symptom,score+symptom,0,1,1,P1_low_ADHD_low_IA,nback,T2_nback
153,C011_score_symptom__P1_low_ADHD_low_IA__bart,C011_score_symptom,score+symptom,0,1,1,P1_low_ADHD_low_IA,bart,T3_bart
154,C011_score_symptom__P1_low_ADHD_low_IA__ddt,C011_score_symptom,score+symptom,0,1,1,P1_low_ADHD_low_IA,ddt,T4_ddt
155,C011_score_symptom__P1_low_ADHD_low_IA__questionnaire,C011_score_symptom,score+symptom,0,1,1,P1_low_ADHD_low_IA,questionnaire,T5_questionnaire
156,C011_score_symptom__P2_inattentive_ADHD__stroop,C011_score_symptom,score+symptom,0,1,1,P2_inattentive_ADHD,stroop,T1_stroop
157,C011_score_symptom__P2_inattentive_ADHD__nback,C011_score_symptom,score+symptom,0,1,1,P2_inattentive_ADHD,nback,T2_nback
158,C011_score_symptom__P2_inattentive_ADHD__bart,C011_score_symptom,score+symptom,0,1,1,P2_inattentive_ADHD,bart,T3_bart
159,C011_score_symptom__P2_inattentive_ADHD__ddt,C011_score_symptom,score+symptom,0,1,1,P2_inattentive_ADHD,ddt,T4_ddt
160,C011_score_symptom__P2_inattentive_ADHD__questionnaire,C011_score_symptom,score+symptom,0,1,1,P2_inattentive_ADHD,questionnaire,T5_questionnaire
161,C011_score_symptom__P3_combined_ADHD__stroop,C011_score_symptom,score+symptom,0,1,1,P3_combined_ADHD,stroop,T1_stroop
162,C011_score_symptom__P3_combined_ADHD__nback,C011_score_symptom,score+symptom,0,1,1,P3_combined_ADHD,nback,T2_nback
163,C011_score_symptom__P3_combined_ADHD__bart,C011_score_symptom,score+symptom,0,1,1,P3_combined_ADHD,bart,T3_bart
164,C011_score_symptom__P3_combined_ADHD__ddt,C011_score_symptom,score+symptom,0,1,1,P3_combined_ADHD,ddt,T4_ddt
165,C011_score_symptom__P3_combined_ADHD__questionnaire,C011_score_symptom,score+symptom,0,1,1,P3_combined_ADHD,questionnaire,T5_questionnaire
166,C011_score_symptom__P4_ADHD_high_IA__stroop,C011_score_symptom,score+symptom,0,1,1,P4_ADHD_high_IA,stroop,T1_stroop
167,C011_score_symptom__P4_ADHD_high_IA__nback,C011_score_symptom,score+symptom,0,1,1,P4_ADHD_high_IA,nback,T2_nback
168,C011_score_symptom__P4_ADHD_high_IA__bart,C011_score_symptom,score+symptom,0,1,1,P4_ADHD_high_IA,bart,T3_bart
169,C011_score_symptom__P4_ADHD_high_IA__ddt,C011_score_symptom,score+symptom,0,1,1,P4_ADHD_high_IA,ddt,T4_ddt
170,C011_score_symptom__P4_ADHD_high_IA__questionnaire,C011_score_symptom,score+symptom,0,1,1,P4_ADHD_high_IA,questionnaire,T5_questionnaire
171,C011_score_symptom__P5_high_IA_low_ADHD__stroop,C011_score_symptom,score+symptom,0,1,1,P5_high_IA_low_ADHD,stroop,T1_stroop
172,C011_score_symptom__P5_high_IA_low_ADHD__nback,C011_score_symptom,score+symptom,0,1,1,P5_high_IA_low_ADHD,nback,T2_nback
173,C011_score_symptom__P5_high_IA_low_ADHD__bart,C011_score_symptom,score+symptom,0,1,1,P5_high_IA_low_ADHD,bart,T3_bart
174,C011_score_symptom__P5_high_IA_low_ADHD__ddt,C011_score_symptom,score+symptom,0,1,1,P5_high_IA_low_ADHD,ddt,T4_ddt
175,C011_score_symptom__P5_high_IA_low_ADHD__questionnaire,C011_score_symptom,score+symptom,0,1,1,P5_high_IA_low_ADHD,questionnaire,T5_questionnaire
176,C111_full_profile__P1_low_ADHD_low_IA__stroop,C111_full_profile,full-profile,1,1,1,P1_low_ADHD_low_IA,stroop,T1_stroop
177,C111_full_profile__P1_low_ADHD_low_IA__nback,C111_full_profile,full-profile,1,1,1,P1_low_ADHD_low_IA,nback,T2_nback
178,C111_full_profile__P1_low_ADHD_low_IA__bart,C111_full_profile,full-profile,1,1,1,P1_low_ADHD_low_IA,bart,T3_bart
179,C111_full_profile__P1_low_ADHD_low_IA__ddt,C111_full_profile,full-profile,1,1,1,P1_low_ADHD_low_IA,ddt,T4_ddt
180,C111_full_profile__P1_low_ADHD_low_IA__questionnaire,C111_full_profile,full-profile,1,1,1,P1_low_ADHD_low_IA,questionnaire,T5_questionnaire
181,C111_full_profile__P2_inattentive_ADHD__stroop,C111_full_profile,full-profile,1,1,1,P2_inattentive_ADHD,stroop,T1_stroop
182,C111_full_profile__P2_inattentive_ADHD__nback,C111_full_profile,full-profile,1,1,1,P2_inattentive_ADHD,nback,T2_nback
183,C111_full_profile__P2_inattentive_ADHD__bart,C111_full_profile,full-profile,1,1,1,P2_inattentive_ADHD,bart,T3_bart
184,C111_full_profile__P2_inattentive_ADHD__ddt,C111_full_profile,full-profile,1,1,1,P2_inattentive_ADHD,ddt,T4_ddt
185,C111_full_profile__P2_inattentive_ADHD__questionnaire,C111_full_profile,full-profile,1,1,1,P2_inattentive_ADHD,questionnaire,T5_questionnaire
186,C111_full_profile__P3_combined_ADHD__stroop,C111_full_profile,full-profile,1,1,1,P3_combined_ADHD,stroop,T1_stroop
187,C111_full_profile__P3_combined_ADHD__nback,C111_full_profile,full-profile,1,1,1,P3_combined_ADHD,nback,T2_nback
188,C111_full_profile__P3_combined_ADHD__bart,C111_full_profile,full-profile,1,1,1,P3_combined_ADHD,bart,T3_bart
189,C111_full_profile__P3_combined_ADHD__ddt,C111_full_profile,full-profile,1,1,1,P3_combined_ADHD,ddt,T4_ddt
190,C111_full_profile__P3_combined_ADHD__questionnaire,C111_full_profile,full-profile,1,1,1,P3_combined_ADHD,questionnaire,T5_questionnaire
191,C111_full_profile__P4_ADHD_high_IA__stroop,C111_full_profile,full-profile,1,1,1,P4_ADHD_high_IA,stroop,T1_stroop
192,C111_full_profile__P4_ADHD_high_IA__nback,C111_full_profile,full-profile,1,1,1,P4_ADHD_high_IA,nback,T2_nback
193,C111_full_profile__P4_ADHD_high_IA__bart,C111_full_profile,full-profile,1,1,1,P4_ADHD_high_IA,bart,T3_bart
194,C111_full_profile__P4_ADHD_high_IA__ddt,C111_full_profile,full-profile,1,1,1,P4_ADHD_high_IA,ddt,T4_ddt
195,C111_full_profile__P4_ADHD_high_IA__questionnaire,C111_full_profile,full-profile,1,1,1,P4_ADHD_high_IA,questionnaire,T5_questionnaire
196,C111_full_profile__P5_high_IA_low_ADHD__stroop,C111_full_profile,full-profile,1,1,1,P5_high_IA_low_ADHD,stroop,T1_stroop
197,C111_full_profile__P5_high_IA_low_ADHD__nback,C111_full_profile,full-profile,1,1,1,P5_high_IA_low_ADHD,nback,T2_nback
198,C111_full_profile__P5_high_IA_low_ADHD__bart,C111_full_profile,full-profile,1,1,1,P5_high_IA_low_ADHD,bart,T3_bart
199,C111_full_profile__P5_high_IA_low_ADHD__ddt,C111_full_profile,full-profile,1,1,1,P5_high_IA_low_ADHD,ddt,T4_ddt
200,C111_full_profile__P5_high_IA_low_ADHD__questionnaire,C111_full_profile,full-profile,1,1,1,P5_high_IA_low_ADHD,questionnaire,T5_questionnaire
