run_id,call_id,model,temperature,profile_id,task_id,repeat_id,prompt_index,prompt_hash,timestamp_utc,ok,parse_success,validation_success,error,elapsed_seconds,parsed_output,validation_errors,response_text,usage
openai_20260521T134046Z,21b43ea3-1816-42ed-90f3-91d733aedcca,minimax-m2.5,0.7,P1_low_ADHD_low_IA,stroop,1,1,a28333b2ff4e,2026-05-21T13:40:46.202140+00:00,FALSE,FALSE,FALSE,"AuthenticationError: Error code: 401 - {'id': '1b295d9669ac98b00d247987789d4663', 'error': {'message': 'not authorized', 'type': 'not_authorized_error', 'param': None, 'code': 'not_authorized'}}",0.780499697,,,,
openai_20260521T134046Z,a64ec05b-0995-4ad1-b7c3-16433ebad50f,minimax-m2.5,0.7,P1_low_ADHD_low_IA,nback,1,2,bf296c6521d9,2026-05-21T13:40:47.183323+00:00,FALSE,FALSE,FALSE,"AuthenticationError: Error code: 401 - {'id': '073eeef88fae33e074c49012b5df4d72', 'error': {'message': 'not authorized', 'type': 'not_authorized_error', 'param': None, 'code': 'not_authorized'}}",0.159596205,,,,
openai_20260521T134046Z,1eb2775e-87b9-49a3-8c5b-c0018fd80fb0,minimax-m2.5,0.7,P1_low_ADHD_low_IA,bart,1,3,00e9a34112ef,2026-05-21T13:40:47.544976+00:00,FALSE,FALSE,FALSE,"AuthenticationError: Error code: 401 - {'id': '3eb96d0836b609f473ba25a1688d3192', 'error': {'message': 'not authorized', 'type': 'not_authorized_error', 'param': None, 'code': 'not_authorized'}}",0.109384775,,,,
openai_20260521T134046Z,f4aef741-7416-4dc3-bac7-7c44d022f828,minimax-m2.5,0.7,P1_low_ADHD_low_IA,ddt,1,4,bca497425579,2026-05-21T13:40:47.855860+00:00,FALSE,FALSE,FALSE,"AuthenticationError: Error code: 401 - {'id': 'a9a80e69b7d210dce17a9d55600ed1f8', 'error': {'message': 'not authorized', 'type': 'not_authorized_error', 'param': None, 'code': 'not_authorized'}}",0.108822346,,,,
openai_20260521T134046Z,e728bf06-a555-4702-857f-5fe83e2697fb,minimax-m2.5,0.7,P1_low_ADHD_low_IA,questionnaire,1,5,b35916db5599,2026-05-21T13:40:48.166206+00:00,FALSE,FALSE,FALSE,"AuthenticationError: Error code: 401 - {'id': '4be348620d5445c29341c96421931284', 'error': {'message': 'not authorized', 'type': 'not_authorized_error', 'param': None, 'code': 'not_authorized'}}",0.088522434,,,,
openai_20260521T134046Z,b29cc58f-1e0b-4907-a900-b7931e53d62b,minimax-m2.5,0.7,P2_high_inattention,stroop,1,6,962e434cdd22,2026-05-21T13:40:48.456265+00:00,FALSE,FALSE,FALSE,"AuthenticationError: Error code: 401 - {'id': '005b22022b6f0695fba17028fcd23a76', 'error': {'message': 'not authorized', 'type': 'not_authorized_error', 'param': None, 'code': 'not_authorized'}}",0.120610714,,,,
openai_20260521T134046Z,081d1f52-353a-4174-b7f5-4b391ba9817c,minimax-m2.5,0.7,P2_high_inattention,nback,1,7,568ca4db91f7,2026-05-21T13:40:48.778331+00:00,FALSE,FALSE,FALSE,"AuthenticationError: Error code: 401 - {'id': '20775125c1fade8b7379449576bcc356', 'error': {'message': 'not authorized', 'type': 'not_authorized_error', 'param': None, 'code': 'not_authorized'}}",0.105553389,,,,
openai_20260521T134046Z,9cd9efb9-5b6f-4737-91e6-fabbc27a651b,minimax-m2.5,0.7,P2_high_inattention,bart,1,8,7e57a921aac3,2026-05-21T13:40:49.084311+00:00,FALSE,FALSE,FALSE,"AuthenticationError: Error code: 401 - {'id': 'e8a89d118b61254b76ba985180062722', 'error': {'message': 'not authorized', 'type': 'not_authorized_error', 'param': None, 'code': 'not_authorized'}}",0.043133497,,,,
openai_20260521T134046Z,fa852cbb-d1dd-434f-9e13-5794f7c47680,minimax-m2.5,0.7,P2_high_inattention,ddt,1,9,e8ba53856771,2026-05-21T13:40:49.328478+00:00,FALSE,FALSE,FALSE,"AuthenticationError: Error code: 401 - {'id': 'e5f58334b6d6e8ae48501b311dcbdcf5', 'error': {'message': 'not authorized', 'type': 'not_authorized_error', 'param': None, 'code': 'not_authorized'}}",0.042396069,,,,
openai_20260521T134046Z,493fa764-3e23-4f67-afe6-1c578476aca9,minimax-m2.5,0.7,P2_high_inattention,questionnaire,1,10,cc4caf5b9c32,2026-05-21T13:40:49.572232+00:00,FALSE,FALSE,FALSE,"AuthenticationError: Error code: 401 - {'id': '31bd21829a3cbf043a59839c24343d98', 'error': {'message': 'not authorized', 'type': 'not_authorized_error', 'param': None, 'code': 'not_authorized'}}",0.044141769,,,,
openai_20260521T134046Z,a094fb16-71ac-4fd7-9edc-b2af5123627c,minimax-m2.5,0.7,P3_combined_ADHD,stroop,1,11,27771d10357c,2026-05-21T13:40:49.817210+00:00,FALSE,FALSE,FALSE,"AuthenticationError: Error code: 401 - {'id': 'b2c6b84f7d0a1efd3175bccb18ea753f', 'error': {'message': 'not authorized', 'type': 'not_authorized_error', 'param': None, 'code': 'not_authorized'}}",0.042815685,,,,
openai_20260521T134046Z,dd474304-9cc6-4068-a716-3e3867da5d96,minimax-m2.5,0.7,P3_combined_ADHD,nback,1,12,1a799f2c3599,2026-05-21T13:40:50.061155+00:00,FALSE,FALSE,FALSE,"AuthenticationError: Error code: 401 - {'id': 'cef7d7f93aab48a45c34dd508abd02d1', 'error': {'message': 'not authorized', 'type': 'not_authorized_error', 'param': None, 'code': 'not_authorized'}}",0.045365572,,,,
openai_20260521T134046Z,2999aeee-42ea-416b-8280-94403133e7f8,minimax-m2.5,0.7,P3_combined_ADHD,bart,1,13,4bfd378a6d0e,2026-05-21T13:40:50.307370+00:00,FALSE,FALSE,FALSE,"AuthenticationError: Error code: 401 - {'id': 'd8daeb8f53fd2881ac5ba565d649ef96', 'error': {'message': 'not authorized', 'type': 'not_authorized_error', 'param': None, 'code': 'not_authorized'}}",0.045657158,,,,
openai_20260521T134046Z,c1cf48e5-1711-4472-9299-7ecdad924236,minimax-m2.5,0.7,P3_combined_ADHD,ddt,1,14,b33dd30b8d1a,2026-05-21T13:40:50.553995+00:00,FALSE,FALSE,FALSE,"AuthenticationError: Error code: 401 - {'id': '96369051bc7ff14a99cf0842f15a0e56', 'error': {'message': 'not authorized', 'type': 'not_authorized_error', 'param': None, 'code': 'not_authorized'}}",0.040535927,,,,
openai_20260521T134046Z,a8c60ba3-838b-4b48-9e42-346f02ae123d,minimax-m2.5,0.7,P3_combined_ADHD,questionnaire,1,15,228f8e2c9b1d,2026-05-21T13:40:50.795591+00:00,FALSE,FALSE,FALSE,"AuthenticationError: Error code: 401 - {'id': '1dec1f938bd314bd18f615ff0def8747', 'error': {'message': 'not authorized', 'type': 'not_authorized_error', 'param': None, 'code': 'not_authorized'}}",0.039171934,,,,
openai_20260521T134046Z,90d6a900-1b1b-47ea-8457-ca8fb1bf231d,minimax-m2.5,0.7,P4_ADHD_high_IA,stroop,1,16,86ad25735c85,2026-05-21T13:40:51.035745+00:00,FALSE,FALSE,FALSE,"AuthenticationError: Error code: 401 - {'id': '3af05ff48c15805c312fad2dd272cc1c', 'error': {'message': 'not authorized', 'type': 'not_authorized_error', 'param': None, 'code': 'not_authorized'}}",0.050731897,,,,
openai_20260521T134046Z,b27083e3-27f6-4a3f-9ff0-1d4a88e81a73,minimax-m2.5,0.7,P4_ADHD_high_IA,nback,1,17,e084d00754e7,2026-05-21T13:40:51.287370+00:00,FALSE,FALSE,FALSE,"AuthenticationError: Error code: 401 - {'id': '430dddf18c5800c041fd1bb2a81b02d0', 'error': {'message': 'not authorized', 'type': 'not_authorized_error', 'param': None, 'code': 'not_authorized'}}",0.042975426,,,,
openai_20260521T134046Z,58a337ba-4712-4ffe-bec4-3cec08853171,minimax-m2.5,0.7,P4_ADHD_high_IA,bart,1,18,3ad0ac5f81d4,2026-05-21T13:40:51.531377+00:00,FALSE,FALSE,FALSE,"AuthenticationError: Error code: 401 - {'id': '0213687c13ef340166910a5af0b43679', 'error': {'message': 'not authorized', 'type': 'not_authorized_error', 'param': None, 'code': 'not_authorized'}}",0.042337179,,,,
retry_20260522T041026Z,4163a80c-f1cd-4221-b685-b011aa937b05,minimax-m2.5,0.7,P2_high_inattention,questionnaire,39,,retry,2026-05-22T05:18:12.819576+00:00,TRUE,TRUE,FALSE,,17.11069608,"{'caars_total': 42, 'cias_total': '58</parameter>\n<parameter nameyoung_total"">4', 'dsm_total1': 5, 'dsm_total2': 6}","[""<root>: 'young_total' is a required property"", 'cias_total: \'58</parameter>\\n<parameter nameyoung_total"">4\' is not of type \'number\'']",,"{'input_tokens': 630, 'output_tokens': 743}"
